Mid-point,Uncertainty,Time System,Source,#
2458328.2995498367,0.00038274556764476207,BJD_TDB,TESS,1
2458332.249322234,0.00038582446183031504,BJD_TDB,TESS,1
2458336.199776894,0.0003513209321033702,BJD_TDB,TESS,1
2458340.148910839,0.00035154146479290233,BJD_TDB,TESS,1
2458344.1000994695,0.0003873883314608213,BJD_TDB,TESS,1
2458351.9996579355,0.0004363025193444049,BJD_TDB,TESS,1
