Mid-point,Uncertainty,Time System,Source,#
2458845.4553646417,0.0005966454972802426,BJD_TDB,TESS,1
2458848.320104811,0.0009055799053793006,BJD_TDB,TESS,1
2458851.1830703383,0.0004959032139862922,BJD_TDB,TESS,1
2458854.0472850334,0.0005036754087880741,BJD_TDB,TESS,1
2458856.9103110936,0.0005387625765252655,BJD_TDB,TESS,1
2458859.7754608006,0.0005274664124775588,BJD_TDB,TESS,1
2458862.6406440404,0.0006108729512845539,BJD_TDB,TESS,1
2458868.366599682,0.0011398703235975694,BJD_TDB,TESS,1
