Mid-point,Uncertainty,Time System,Source,#
2458714.178184387,0.0005136832485565117,BJD_TDB,TESS,1
2458717.0510525056,0.0009262266415926232,BJD_TDB,TESS,1
2458719.9207150466,0.0006424466088536963,BJD_TDB,TESS,1
2458725.6639878936,0.0005767660894620803,BJD_TDB,TESS,1
2458728.535968432,0.0007481540888998535,BJD_TDB,TESS,1
2458731.407324288,0.0005380469714491253,BJD_TDB,TESS,1
2458734.279952561,0.000307953024971243,BJD_TDB,TESS,1
