Mid-point,Uncertainty,Time System,Source,#
2458819.064361549,0.00045528591466793914,BJD_TDB,TESS,1
2458822.255585375,0.00039684391673265124,BJD_TDB,TESS,1
2458825.447366757,0.00035021863358685454,BJD_TDB,TESS,1
2458831.830053422,0.0003978516417043734,BJD_TDB,TESS,1
2458835.0219539837,0.0004043030735854851,BJD_TDB,TESS,1
2458838.213897179,0.0003757259464193129,BJD_TDB,TESS,1
