Mid-point,Uncertainty,Time System,Source,#
2459259.636017183,0.0019838704765841454,BJD_TDB,TESS,1
2459264.076739226,0.0018546788057035254,BJD_TDB,TESS,1
2459272.9408843177,0.0021973113310048047,BJD_TDB,TESS,1
2459277.381567003,0.001900381046190458,BJD_TDB,TESS,1
