Mid-point,Uncertainty,Time System,Source,#
2459448.8950641323,0.00019537248588313467,BJD_TDB,TESS,1
2459450.705534422,0.00024052493349290566,BJD_TDB,TESS,1
2459452.515090035,0.0014486803373651303,BJD_TDB,TESS,1
2459454.32479044,0.000211103760452294,BJD_TDB,TESS,1
2459461.564349802,0.00028681620362550845,BJD_TDB,TESS,1
2459463.374539379,0.0009111465598517852,BJD_TDB,TESS,1
2459465.1841980265,0.0002183789122408047,BJD_TDB,TESS,1
2459466.994142207,0.00023115866681480517,BJD_TDB,TESS,1
2459468.804254009,0.00020366608045572845,BJD_TDB,TESS,1
2459470.61362839,0.00019851466919256652,BJD_TDB,TESS,1
