Mid-point,Uncertainty,Time System,Source,#
2458987.177613464,0.0007256691558430777,BJD_TDB,TESS,1
2458991.319906315,0.0008418250599231579,BJD_TDB,TESS,1
2458995.4618966943,0.0006856902465305734,BJD_TDB,TESS,1
2458999.602638368,0.000786776881101576,BJD_TDB,TESS,1
2459003.746389855,0.0009169621603348606,BJD_TDB,TESS,1
2459007.8861782197,0.0008290071830885102,BJD_TDB,TESS,1
