Mid-point,Uncertainty,Time System,Source,#
2458495.795389814,0.0006954194985868093,BJD_TDB,TESS,1
2458500.581512027,0.0005684076111059281,BJD_TDB,TESS,1
2458505.368865371,0.0007684352215544728,BJD_TDB,TESS,1
2458510.1543519422,0.0005929100648004699,BJD_TDB,TESS,1
2458514.941854462,0.0004810024132519787,BJD_TDB,TESS,1
