Mid-point,Uncertainty,Time System,Source,#
2459395.4557929803,0.0005270572050877208,BJD_TDB,TESS,1
2459397.9255046863,0.0004767231724944416,BJD_TDB,TESS,1
2459400.3960028817,0.000356568387782354,BJD_TDB,TESS,1
2459402.8674577526,0.0005015756168642405,BJD_TDB,TESS,1
2459407.8097473527,0.0005863012537120992,BJD_TDB,TESS,1
2459410.280417011,0.0004802037294623603,BJD_TDB,TESS,1
2459412.7507635057,0.0005604245616549043,BJD_TDB,TESS,1
2459415.2202579943,0.00041537848277417247,BJD_TDB,TESS,1
2459417.6920241853,0.0004629637951292742,BJD_TDB,TESS,1
