Mid-point,Uncertainty,Time System,Source,#
2458904.336419823,0.0008879883725796604,BJD_TDB,TESS,1
2458908.477829066,0.0008796350679761503,BJD_TDB,TESS,1
2458916.7622861634,0.000976308959640277,BJD_TDB,TESS,1
2458925.0477424297,0.0008517058225603348,BJD_TDB,TESS,1
