Mid-point,Uncertainty,Time System,Source,#
2459475.6103311107,0.0008781258709382473,BJD_TDB,TESS,1
2459478.402134803,0.0009566652964186243,BJD_TDB,TESS,1
2459481.1922830804,0.0008202009309729086,BJD_TDB,TESS,1
2459483.9837758266,0.0007768171174005768,BJD_TDB,TESS,1
2459489.565202149,0.0008429102506967232,BJD_TDB,TESS,1
2459492.355654434,0.0008472993589838733,BJD_TDB,TESS,1
2459495.1461731098,0.0007824641496766086,BJD_TDB,TESS,1
2459497.937018573,0.000912681078604621,BJD_TDB,TESS,1
