Mid-point,Uncertainty,Time System,Source,#
2459338.019166618,0.0006029340997563904,BJD_TDB,TESS,1
2459342.5301264543,0.0005364763383626875,BJD_TDB,TESS,1
2459351.5523336832,0.0006534496999305711,BJD_TDB,TESS,1
2459356.064263042,0.0006000069125763766,BJD_TDB,TESS,1
