Mid-point,Uncertainty,Time System,Source,#
2459011.0427899244,0.0012078259997452248,BJD_TDB,TESS,1
2459014.6282685064,0.0014455644179315063,BJD_TDB,TESS,1
2459018.2158625894,0.0016123880885441234,BJD_TDB,TESS,1
2459021.7961209347,0.001329888892870924,BJD_TDB,TESS,1
2459025.3847987303,0.0012488154696269238,BJD_TDB,TESS,1
2459028.969364118,0.0018683737227972437,BJD_TDB,TESS,1
2459032.5540119414,0.0013673784830575179,BJD_TDB,TESS,1
