Mid-point,Uncertainty,Time System,Source,#
2459336.0963135036,0.00022233545272354652,BJD_TDB,TESS,1
2459338.919991778,0.0003305448506595447,BJD_TDB,TESS,1
2459341.7441994753,0.0002731024284401133,BJD_TDB,TESS,1
2459344.5682171644,0.00022113836695114686,BJD_TDB,TESS,1
2459350.215789452,0.00025006650871514316,BJD_TDB,TESS,1
2459353.040055211,0.00028491488830135325,BJD_TDB,TESS,1
2459355.8644428896,0.0002271602515058467,BJD_TDB,TESS,1
2459358.688409579,0.0002864005390833649,BJD_TDB,TESS,1
