Mid-point,Uncertainty,Time System,Source,#
2459393.6281478326,0.00034454576219427365,BJD_TDB,TESS,1
2459397.3928073007,0.0003471186605468202,BJD_TDB,TESS,1
2459401.1585227917,0.0004245466543470367,BJD_TDB,TESS,1
2459408.6886872267,0.00034710941043163607,BJD_TDB,TESS,1
2459412.453272074,0.00030377022745652505,BJD_TDB,TESS,1
2459416.218344146,0.000345720436095438,BJD_TDB,TESS,1
